Date,A,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APP,APTV,ARE,ARES,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BF-B,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRK-B,BRO,BSX,BX,BXP,C,CAG,CAH,CARR,CASY,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CIEN,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COHR,COIN,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRH,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CTVA,CVNA,CVS,CVX,D,DAL,DASH,DD,DDOG,DE,DECK,DELL,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EME,EMR,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXE,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FICO,FIS,FISV,FITB,FIX,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GDDY,GE,GEHC,GEN,GEV,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HIG,HII,HLT,HON,HOOD,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBKR,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,INVH,IP,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JPM,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KO,KR,KVUE,L,LDOS,LEN,LH,LHX,LII,LIN,LITE,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MKC,MLM,MMM,MNST,MO,MOS,MPC,MPWR,MRK,MRNA,MRSH,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PLTR,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSKY,PSX,PTC,PWR,PYPL,QCOM,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SATS,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SOLV,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SW,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TGT,TJX,TKO,TMO,TMUS,TPL,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTD,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VICI,VLO,VLTO,VMC,VRSK,VRSN,VRT,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WBD,WDAY,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WSM,WST,WTW,WY,WYNN,XEL,XOM,XYL,XYZ,YUM
2020-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,0.035710145846107544,0.04337169137912311,0.004058557049933409,,-0.006170751286122544,0.004152247149627586,-0.010200216417722285,0.02411018371617124,0.002197661111621896,-0.044980601610608684,0.006648735642682979,0.04006490286227504,0.012223999186485646,0.010496991840950765,0.019191812416090803,-0.017176414939021556,0.01304480136430386,-0.0041355122881238104,0.0013641804621282727,0.0720999664093247,0.0074051005663964276,0.04596342896392791,0.005495119890026823,-0.003310821130408037,0.004247762995389204,-0.0038131096974477474,-0.008847743182641254,-0.001783191469809764,-0.0008805530759915525,0.012207062189576012,0.00957975940226441,0.004368071330570711,0.03291013397801357,0.0004327152453942329,0.0057022524133520935,0.26041285038745343,0.02654875880581864,0.0021280998306845156,0.05411118205230414,,-0.048777797511661114,-0.01288609560491305,0.02752549239865365,0.002520005956945681,-0.003727936894854733,-0.047646244763165035,0.0,0.013059815214027548,-0.059786259308805545,0.021508648919366546,-0.04693682611017014,-0.00853470615364016,-0.004584265278358313,0.02315882782123513,0.004678447652406659,0.03980284153691804,0.018064583396391054,-0.002790344533923572,-0.0008907279003722568,-0.0393512003666493,0.01946021503638873,0.005371003338411118,0.010370563943862043,-0.03042090260879049,0.04559879290995683,0.017097815417324913,0.03902528513314185,0.029948350047348304,0.0019453641155473544,0.018915227713014016,0.015340120803271073,0.030714184656632337,-0.011416849635356718,-0.005646418214451554,-0.045291062300615526,0.0257294194907991,,0.04457885954980845,-0.015561707762528187,-0.030748482848869663,-0.04516608399427846,-0.01197309377760758,-0.00042177524870856686,-0.020845817466131678,0.037063343911056146,0.0014776676355752194,,-0.02842898481189904,-0.009771619142099897,-0.0024192713890260897,0.030614545316193675,0.02135619457707083,0.03494457760781966,-0.005493182424257892,-0.016901761114744174,0.031314693633185176,0.004969870500307616,0.004053605874692723,0.00263990590872365,-0.008507480422851876,-0.03042862382841538,0.012036254493718035,0.05428390316881204,-0.018290309939863025,-0.004411632506292729,0.04956270556130593,,0.035215612792556916,-0.004261458243611682,0.036067126044906805,0.01888744365022621,0.005467474815993079,-0.007291314857601261,0.028599112796797943,0.003021528131039064,-0.017319155552405263,0.033988228848265134,0.08443159712523007,0.12709361109240302,-0.010497642876100555,0.03022998384997755,0.006448191247313773,0.03438793673940066,0.012152658176160402,-0.011734078822567162,-0.0017604742891585978,-0.05541778317680257,-0.019845310826885676,-0.0377654713907285,0.0037914251937294363,0.02032385583614138,,-0.039414339636155815,0.07322292390545093,-0.012076459507826653,-0.04859912466486149,-0.02096097318179002,-0.011929983507525832,0.016553776104023532,0.015294694364279549,0.02575397337222407,-0.012832873922402732,0.0035851212394499843,-0.018058694262281905,0.017477624756689236,-8.63439882818895e-05,-0.01755047852555336,-0.018936570679700226,0.027249408998590408,-0.0005425618028426227,0.0004423200785002024,0.011587574533431289,-0.03831442030253773,0.0850480400688689,0.012966208962782444,-0.029755180083671173,-0.0020600949780467115,-0.012862646329319327,0.026947202938268244,-0.008692470603358093,0.009628415184656847,0.03380575538113373,0.03658062831988351,-0.007501650168289631,0.006804532657757711,0.015060374841693536,0.026126992152883277,0.01517648588484577,0.005693180294104483,-0.14506779537148373,-0.008464471839912058,0.018706549033990827,0.003983878693396781,-0.001891491630281683,0.015834163864879125,0.015905579987340435,0.005223877426132173,0.015141253312976444,,-0.008475944945866898,0.014294966533921372,0.01173487592838085,0.004342558610616942,-0.02277308044660209,-0.006562996433259749,0.007812322510617031,-0.014106408303511286,0.02252298415933396,0.0037923729255329164,-0.03464290073939735,0.05783932645904777,0.021003729290929973,0.006530845483358583,-0.022338899780595556,-0.019723640113762375,-0.0004153837871817556,0.001500187650936624,-0.0017443754748862617,-0.009119615110295354,0.027965098659539223,0.00997032543595755,-0.0037188916015572504,0.028795748487852046,-0.025063013055046213,,0.025551765770234436,,-0.000614391113875068,0.015359249371212691,-0.00047964137773204296,0.017229616069340148,-0.045980039277315976,-0.028917034178817635,0.050762114047338214,0.049532900159259485,-0.05186471029181472,0.032754870587231144,-0.012383512146431186,0.045470413191423864,0.0019081291400786515,-0.0274636429557098,-0.032079918198332114,-0.02903445819928896,0.0013516877386563486,0.024162934586438256,-0.014511726058657914,0.028235517554442202,-0.012637395930194417,-0.0010061759058547226,,-0.01902335106520603,0.04140267108016604,0.020031587447171928,0.0009015202852953319,-0.028824670430753208,0.019758293881827926,-0.028479085940604665,-0.0020280359173082685,-0.0838358892931853,0.027530589590561094,0.017492981254189077,-0.0044367284961006614,0.06371577722086363,-0.003993806894671326,-0.002849322159677592,-0.018356871337168457,-0.01930140173987205,0.04314102730710645,-0.0006647654588539664,-0.016323807555362002,0.033140933455094945,-0.043028323179580386,0.0006528640287646326,0.009067322135736688,0.021861801227805344,-0.00485734001172744,0.0016973915818552232,-0.002860328291418024,0.01751699929986139,0.011339215101273448,0.007870065114202518,-0.0014409184459818203,0.005405853464929278,-0.01640874225929745,-0.03228029451234993,-0.023104025430601083,-0.01491948060506465,-0.017285370439561465,-0.02069643290709222,0.03308053834426539,-0.03389563273555851,0.032697595983472105,0.014622702184500902,0.015359220568247789,-0.0118468732476541,,-0.01307803170192745,0.015480116672899058,0.05755267823603627,0.06189102326537865,-0.0004753294425796639,0.016509859421286688,0.018610694020614327,-0.020879109311522148,0.04727951661895102,0.00021769794414616683,0.02360576876590681,0.011705916760766932,-0.0011874842086165849,0.009456658158588649,-0.007543772544918004,0.01706829609737759,-0.02315647762782236,-0.005025134190656866,0.03713059622639925,0.009765517043196281,-0.025993252020496627,-0.010128165234274733,0.03593564253670034,0.05311669518868478,0.0518578908804892,0.02865782696747199,0.00018432900621001558,0.04179848924102969,0.027011355062056985,0.0449990960958786,-0.0024026803526889795,-0.03507618652403477,0.003916425873442542,0.011319939901992315,0.03255369150335241,0.011887984058723822,-0.006743611373079217,0.03417473878486588,0.0006784793233878261,-0.018849383512534845,0.013234516044346556,-0.001608812582805652,0.01972640453676644,0.019060370997842968,0.017147888056939342,0.01776375819451892,-0.019666789830882325,0.03565370367235232,0.03924441426425607,0.006250010761950087,-0.01329888333219309,-0.0027432315376985095,0.013440286397108592,-0.013074938253365587,0.009665499393499477,0.008759132784467605,-0.010007858526910107,-0.0016533784330114987,0.02672620617029553,-0.023298632524483276,0.005650468328018965,0.023176779950195847,0.015374348144814087,-0.029785027634536942,0.03494728052774909,-3.1700454336647255e-05,-0.006747637678845009,-0.0034721598659921415,0.018381976067922468,-0.0006774917143458348,0.038104780013122896,-0.013711420969957366,-0.008507367433580382,-0.0044552696627052635,0.017343165959051055,-0.004330496502737757,,0.052510622079307456,0.004391307032846736,0.005305562119524154,-0.011685750133929806,-0.03500452903193685,-0.006814360125560914,-0.008110809660790697,0.014384838365855357,0.014387390096386898,0.011339628253922207,0.023441398376917277,-0.0073007936813843655,0.02485930034609729,-0.03241183893205024,0.0005595640661750778,,0.02857822738165261,-0.0016369714682914482,-0.015659165947956688,0.01764259360760101,0.06443902103493704,0.009300669424660013,-0.012337255112729761,0.0016959464428580873,0.012331259988303644,0.009920453158154041,-0.027502773629684008,-0.03336699966666701,0.017499664450268293,0.005139735706704451,0.03834125987220638,0.03723288457646534,-0.002247595455492357,-0.007851386958886986,0.03318332385526879,-0.025044645832018486,0.04102226203608428,-0.001692606950403408,0.010303366418741966,0.01209009647534054,0.04513979843545357,0.02161347017217885,0.033031093566042946,0.007538139738115346,-0.009716180930824825,0.03453949930909017,-0.022284188912867986,0.015765691074385302,0.014972804769495918,0.016805253817913535,0.004676874320286517,0.02043170041609188,-0.017998318794047452,0.11305454567276918,-0.003231829957116683,0.04726306762595245,0.017583456472099135,,-0.003853009717040612,0.04344367966583884,0.013535122360879948,0.0025223803422262936,-0.015361265459295281,0.02664321995837793,0.018163341200258865,-0.006067428400760133,-0.04786414683173146,-0.006701251841391698,0.012052294676849984,-0.006164160702136212,0.00028606037741596424,0.0067572245872300485,0.0050306148761603,0.03165982897305386,0.030510037949142532,0.015275656676768223,-0.0024921462801145156,0.028310836256014715,-0.004396932599948999,-0.004270702724145203,-0.00024025335650523783,0.017962110905388462,-0.06284763247814384,0.01830751367710226,0.01061814274977424,0.012612769838289628,0.018945093428215598,-0.0387875772346572,0.014213446794620221,0.021723643602037823,-0.011020719356137021,-0.007503640235442477,0.07932100611185944,0.014793308307203379,-0.014795223979825023,0.02151443804203379,0.03723102107719356,0.016816594614111224,-0.010058492436903599,0.011608561002762086,-0.006712217941332477,0.08415675523342836,-0.00200337105299897,0.02873869532626583,0.06839349536548656,0.019306303267128566,-0.016797713136318615,-0.007282341481515853,-0.03765622796418622,-0.03144776800385207,0.02199362994891585,0.002766872387608421,0.05867570596190852,,0.007459538487062378,0.03099816316594617,0.0410195223461578,0.03825607935266362,0.05032572454224149,-0.01386449605651674,-0.0017521872033451347,0.03217828328199279,-0.013180457175408722,-0.03286414077176181,-0.0005627012991404889,-0.0056196816948832495,0.06928281880668363,0.05154003848923927,0.014248223425345374,0.015327780189037687,-0.01722223836835568,0.007543463355733637,-0.0038152538644734557,-0.012808547542146553,-0.0172338819383534,0.03134118054843049,0.003220735800285368,0.003279038789389954,0.004415630712533591,0.010885775890346228,-0.0006381532932109302,-0.016920611342906344,-0.0047311547080015615,0.07920631529792899,-0.0015706915159673374
2020-01-17,0.028884647457224855,0.027068224973334942,0.0014477016117684371,,0.047071095120955864,0.03767510765310478,0.011310725472052807,0.029222191068904557,0.0075902253149995325,0.029579322742258496,0.033783127187041906,0.005146628665121611,0.03557998480286728,0.04473179955590978,0.015857286587762642,0.025926724603411833,0.016721022250448803,0.010042225540266791,0.010582249030227198,0.01903131404392666,0.12205325191383465,-0.04305722204818907,0.03613937127779243,0.037430274813076814,0.022449883169834317,0.043062323546180004,0.05729711939266413,0.010123118367011852,0.013556505127408691,0.019330686673815434,0.01135188161875944,-0.0097920208415897,0.06945911470635813,0.018216018467678063,-0.014489446631908431,0.008956196149667583,0.021551779575532892,0.01043210762522051,0.00982552105179857,,0.022567244651822804,0.02730683613739382,0.029549609482857342,0.03222904495985568,0.036555471214015256,0.03198317087888447,0.048322926004377154,0.06429523409467497,0.05884040011788194,0.033312646946713986,0.01974879964153664,-0.017489079153964582,-0.0008636282391336625,0.04481664403937913,0.04458670577286439,-0.007832402978626862,0.00954592946296895,0.02877737585937834,0.05142657207943313,0.0071864192189861065,-0.03713200027994945,-0.08626823142901197,-0.015434258252963962,-0.05028177370477194,0.017064802475140972,0.04502317332538941,0.022842205241220048,0.026726309870882314,0.015797378466994694,0.024999703955159047,-0.03043572247378823,0.05266793038944417,0.03316549571250227,0.023596337786077726,0.04712544848480693,0.06517844453651267,,0.004821341250552225,0.018384743273030635,0.017882027101978393,0.00586967735762034,0.01311416133496679,0.020014461929953153,0.06243604539357395,0.009585164854680972,-0.03870475448200861,,0.030600906993472288,0.034159681269094744,0.02710386123393138,0.00773880726539411,-0.004554160740011581,0.010652380105282466,0.014169072075792544,0.024928613053613047,0.01468272629349765,0.026225261971446923,0.056025029287170236,0.00863034226230086,0.02375930721106645,0.013825232223249495,0.04107205877997577,0.0009304831803687019,0.02851706134894827,0.02540615817229419,0.0422222349378798,,0.06491825953501462,-0.005350132262218921,0.04618563233780115,0.02503081144924635,0.060328368730002246,0.0060759390729543394,0.0189907169693877,0.035304047011484485,-0.008429033279976128,0.011970355291371026,0.011265335889400818,0.10926573280833685,0.040101771280991905,0.0069752909465732316,0.04143924449061798,0.019330155023268736,-0.038879331706412334,0.03512547880251593,-0.0017635790246884886,-0.041205348535576,0.05422281592256817,-0.007386133078364221,0.024125637809652822,0.04709648277052558,,0.030983025477663073,0.025647380060018765,0.015972132600854172,0.05144522663886186,0.0167641525171498,0.03113131975296035,0.0069604883995517675,0.036079285612769185,0.031242165637088926,-0.002005128861954697,0.0338126231796958,0.0021894316472634845,0.037789799824272,0.03247839904996197,0.03572789589272851,-0.009062810117445919,-0.008991646274844056,0.03792448957641148,0.03626728085211961,0.04634633856351211,0.02988057086857765,-0.027433669118854143,0.039966931102122905,0.02665541172099828,0.03519838070871795,0.03143233649991939,0.043007352351240646,0.018702212553589836,0.019337652618959922,0.03903222413885388,-0.007636273478629829,0.014432294794101352,0.010917376478996932,-0.007833799244509776,0.04191317360579716,-0.01010125507791182,0.015259724329138802,-0.06787325206547101,0.029833442837853053,0.05117874694926394,0.021395643630546468,0.00736994010762082,0.04725973757190616,0.04371421925361685,0.024909821993357895,0.024427435804481146,,-0.0050513180639012445,0.010208645981736542,0.03516712460094329,-0.009729802367820173,-0.029482151959266734,0.012936816329804923,0.00137525373291969,0.04092410373853994,0.021387700337205162,0.02980714053133604,0.013688540044867414,0.002376157599746298,0.036283231100108226,0.030308231324185586,-0.010416430666523535,0.02592837878093368,0.06900390504883647,0.07135057339585793,0.028669138742430933,-0.05274335472984648,0.02772913147149403,0.009999766717757819,0.018981593848237832,0.018659877504749955,0.011996769905612048,,0.061910112543578366,,-0.03152399145556872,0.03062196629023317,0.0019186364355834318,-0.001660517034796971,0.027417017393601695,0.04851608551876363,0.03543328140859403,0.03538239284690703,0.03943403976126025,0.042953139890362646,0.02632122298296191,0.030358019507347178,-0.003398632603930807,-0.004983225217334963,0.03392999456771362,0.022948365489420697,0.0017549737344275673,0.034296598624799834,0.024430852545241688,0.025356109167333107,0.048987166857650255,0.02546411089669265,,-0.023917139231268147,0.027595660845128878,0.03118016913494115,0.04007802550086659,0.0205481693639451,0.018362300763028472,0.03367993322873519,0.006673637648415998,0.01629102746229516,0.033594365950825766,0.011851856581089004,0.026737777066931034,0.014770533049872192,0.024924435705503623,0.07056145278995696,0.05270038858330506,0.011198039356245859,0.027611391969661447,0.014304718033934405,0.04000929549413623,0.013873141322916949,0.009675699596909615,0.02348320821088512,0.0021879715010919565,0.011167568769138603,0.012286408842936414,0.03502863565915071,0.03718443616618927,-0.03694987255389026,0.031011344128970775,0.0002442040116874544,0.027214547190742344,0.02833333427234619,0.015653655902445607,-0.007532331968581829,0.007197860750202345,0.04992030794899893,0.010749186571330283,0.04484518015494743,0.04069369178300919,0.0330620253490046,0.03044981977756467,-0.006973651448058282,0.025391652322392266,-0.007404495842943892,,0.006145736401478752,0.023460829427718544,0.056430250515078884,-0.003266228594436371,0.042829526442058174,-0.01567580542314595,0.024009751844569882,-0.04027937721156338,0.011449086210059578,0.02858646035545176,0.037951763499557645,0.011239708224749956,0.04640866346498207,0.027295195716519283,0.019837061956199165,0.04442232161960957,0.028737275949879848,0.05976434075736514,0.04013885714500587,0.020030309905168187,0.033495998186263254,0.03828261151358903,0.02272385706454738,-0.012812384116696718,0.08705925272854409,0.0387051119123869,0.016774303743229524,0.00328730591214077,0.002668113066373934,0.01871052489416769,0.04004810679402482,0.027095863165010448,-0.03658774740715165,0.00487599975095887,0.03015000506758092,0.015929905648402576,0.06062101855411961,-0.05529714834032562,0.026799390903620823,0.01608402335577752,0.07732505207839213,0.021933764653981447,0.10151310670765068,0.050241223292021076,0.0357009078573145,0.05271969654206754,-0.017832557714236308,0.016656673160392987,0.01746983640141786,0.029158082610442948,0.0231185399402718,0.03600070772771402,0.040443543431056383,0.028625361038065344,0.032274739828478394,0.050650723628228755,0.03597641020453146,0.01490414667512141,0.045637054943484134,0.03296707160541601,0.05957994687430235,-0.01124674153332983,0.022338648994447707,0.019708066260715418,0.020301213558923337,0.029645771380439,0.034646887656267555,0.03902448161298233,0.03239728770848371,0.035394677619837944,0.058232227369690914,0.021713554049346273,0.015646830328880146,0.017087065809503033,0.012488327387002895,0.008767363760358027,,-0.0015247877273343313,0.017656722281671033,0.03483012054572554,0.009124934460904566,0.28235276820949573,0.014751355161029656,0.05002629983571527,0.0258294037962552,0.024775429681443528,0.01968214160728743,0.035278266581170836,0.008231474764014202,0.0450110607110592,0.03179423320246344,0.05400240166331782,,0.014063536465207305,-0.025583600396823614,0.04485200951694002,0.030698122920415294,0.034131352485637034,0.01280884849559416,0.0031230767842358453,0.018341067304740166,0.028492780717432442,0.022843250879439392,-0.02034266488820935,-0.014875727721291643,0.04416937315502856,0.004626018825014011,0.027539175469753818,0.0625968410364044,0.013965133504815652,0.02067189775546252,0.011876986438729364,0.002446321173944721,0.036498838089007,0.0350965494095401,0.023455943191481587,-0.0017065364401137595,0.03253662671627966,0.025354346538231987,-0.025182390134827703,0.028275797121045665,0.016725798838745032,0.010462138000780774,0.019468179383154816,0.029448789830273103,0.0383760233517052,0.011296665932037486,0.04828157967513169,0.019256812717767913,-0.03665583615747736,0.09888851614726168,0.020714407114398314,0.022901749580527264,0.05654991569458789,,0.02058147242706454,0.027168352784314065,0.0496797811057752,0.02066070675427767,0.01590683104216728,0.010649851088295748,0.01833967653806412,0.00833424103491387,0.0,0.039337428126138274,0.03406054465325248,0.008175725124942135,0.012020202098784072,-0.02472911114472931,-0.004926241547437593,0.027237990498341302,0.06917220296116677,0.030994439798095685,0.020681110139868286,0.021515009938500862,0.03474155397793699,0.005897379579529183,-0.06261523507139766,0.005453915922775998,0.035590870045320466,0.031819436664516365,0.03987322433615437,-0.020290021772635947,0.053226282983664275,0.041109254754240654,0.04845608050986838,0.03765885486839071,0.03852121762518945,0.016654493661004466,0.0676565652383232,-0.022411107280784548,0.020887421105103332,0.011484744197525432,0.025638942220217675,0.013076688267926073,0.041318892815718655,-0.003868137074217959,0.027373719579415923,0.032931573121334434,0.030401649930283048,-0.006983775639123779,0.020989284251579976,0.011317193177047935,0.04147476555339402,0.02356056416187169,-0.00470279297026821,-0.023292620698834088,0.05640706212861324,0.03547504358340525,-0.058519789104857445,,-0.0143196373722414,0.02053132397159252,0.02333584515366427,-0.02313621764780971,0.030050251035241615,0.007908323188724475,0.03229780275819727,0.038848808155799386,0.019325508750091203,0.03166425536983519,0.037768542256957804,0.018210358453982778,0.005274537477224284,0.0047099527417509,0.04192758188857826,0.04335754913991785,-0.06323819533034825,0.02969036427364835,0.01531912235318833,-0.012201429906836703,0.036840576688748294,0.02985050242709364,0.032496537987753094,-4.879058417783799e-05,0.047683734153116,0.060205757427306716,0.04358247509970781,-0.00838867172307356,0.04403317904710313,0.02044417463335657,0.03648335450587181
