date,ticker,group,prediction,next_week_return,mom_1w,mom_2w,mom_4w,vol_4w,score
2024-09-13,SYY,bottom,0.5303737,-0.0173810829708218,-0.0262154876842309,-0.018596971655276,-0.0006530360002439,0.017493112662646,-0.6336972454693628
2024-09-20,FIX,top,0.66004443,0.0127480125990475,0.1076410406148962,0.2727935748230021,0.1378433189375585,0.1295569958958709,1.3287978704753092
2024-09-20,VRT,top,0.6492349,0.0409349873444169,0.1026956742939473,0.3176423972664548,0.2039108192791703,0.1392747268311738,1.5626022639105814
2024-09-20,COHR,top,0.6377596,0.0322914881221405,0.1159270697226639,0.2696235115362031,0.0962459014108805,0.121111744094865,1.2556161059090107
2024-09-20,APP,top,0.5887382,0.0131652288866832,0.1200035022837358,0.4909542011693715,0.397893576540169,0.177628281499838,2.0831448205837764
2024-09-20,EME,top,0.5882337,-0.019536111740996,0.0988345558895593,0.2344138936599626,0.1394193215002463,0.1012380493100413,1.5769075990116732
2024-09-20,VTR,bottom,0.5356196,0.0268619119990067,-0.0444205876324389,-0.0109768308891907,0.0434708797004248,0.0393200167329543,0.2424725773638971
2024-09-20,PM,bottom,0.5290855,0.0097951036287169,-0.0384494136642633,-0.0399015253391032,0.0053265129878048,0.0292715011636115,-0.5786930584855152
2024-09-20,PEP,bottom,0.52879035,-0.0068933108285159,-0.0348443836871527,-0.0347355046419107,-0.0192557058080353,0.029158487827278,-0.923403191358126
2024-09-20,AJG,bottom,0.5284047,0.0122799657805803,-0.0717240039006152,-0.0616269291379657,-0.0389411960236308,0.041844379909452,-1.2469722438676885
2024-09-20,REG,bottom,0.5271698,-0.0019555620301109,-0.0413765832992431,-0.0052287818489835,0.0114853426142889,0.0337036914423213,-0.1213263916574669
2024-09-27,INTC,top,0.63694966,-0.0552070139376051,0.0947802051447759,0.216174976245457,0.0848456830402097,0.1164598725714197,1.0829745489413725
2024-09-27,COIN,top,0.5992373,-0.1062594389971184,0.1242871411887913,0.1728303719616362,0.0429210028958908,0.1480166070116013,0.6627686338136651
2024-09-27,ALB,top,0.5437616,0.0628838383286138,0.1164710545833738,0.0984675923021072,0.0691588044697113,0.1338034026788823,0.6528130659367366
2024-09-27,UAL,top,0.5082457,0.0212105450359567,0.1115584380638505,0.1547192407187856,0.3167575039268686,0.0355367065915894,6.372817061760672
2024-09-27,OTIS,top,0.50605154,0.0012447119803529,0.0932790569721402,0.1088342366954204,0.102862037248421,0.0527037719526615,1.945639434989007
2024-09-27,SMCI,bottom,0.6365942,-0.0177252465457421,-0.0820740934035613,-0.081853193899455,-0.0410327031195543,0.1339715326505794,-0.4586143470931687
2024-09-27,NOW,bottom,0.56555474,0.0407012650679654,-0.0592835111688635,0.0032311760882033,0.0313333433273939,0.0660231138035901,0.0722791469043877
2024-09-27,TPL,bottom,0.5590013,0.1062923632113277,-0.0525483745210465,0.096527850126199,0.0223112601649109,0.105969461410436,0.2791030502318844
2024-09-27,CRWD,bottom,0.5560957,0.0223186357298874,-0.0466567299222379,0.1031527803229048,0.0309434023731907,0.1173452384293464,0.3157743114577592
2024-09-27,INTU,bottom,0.5388607,-0.0135048985791358,-0.0402486775449588,-0.0553631918287323,-0.017818030631799,0.0471170670809385,-0.710923198935036
2024-10-04,WYNN,top,0.53758436,-0.0066382366571817,0.0802089367484197,0.322920531095354,0.3744785539531621,0.0969316912948921,3.093393711366462
2024-10-04,PLTR,top,0.52930033,0.0874781341371941,0.0860477240992256,0.0755375672301925,0.3191558991815633,0.0771569259517045,2.5816295707179107
2024-10-04,DVN,top,0.52930033,0.0127300299951502,0.0888089458378476,0.0399605920145338,0.037534507064324,0.0627907779089215,0.7714520620869784
2024-10-04,APP,top,0.52930033,0.0525561803338403,0.0932289914842221,0.1076216013826696,0.6514130798874382,0.1356863302978237,2.773760936239108
2024-10-04,COP,top,0.52930033,-0.0353587695162754,0.0937738538286716,0.0425047158321527,0.080362285990601,0.0672085822688132,1.0650547982778762
2024-10-04,SATS,bottom,0.61748445,0.0712752160651652,-0.1694008503890474,-0.1056067551195901,0.0397322014354328,0.1236467062980077,-0.3692712094164705
2024-10-04,COIN,bottom,0.5950104,0.0320051553653779,-0.1062594389971184,0.0048210202943961,0.1598913918065432,0.1047536461961388,0.5735624498900961
2024-10-04,WBD,bottom,0.58057773,-0.0334190516542725,-0.0715990329879128,-0.0558251910299983,0.0775623872423734,0.1081884287610533,0.0712341087857667
2024-10-04,NKE,bottom,0.5627549,-0.001215870987424,-0.0803889934760241,-0.0493526227021735,0.0200919221360362,0.0749206171343271,-0.2777586380091785
2024-10-04,FSLR,bottom,0.56229985,-0.0849738198188776,-0.0962658655608504,-0.0377601672800357,0.1077402906490421,0.0855641433619886,0.2718631286596643
2024-10-11,COHR,top,0.5278853,-0.0610781802895451,0.0974509675557466,0.164644335011183,0.3416260354300147,0.0373314005733903,6.4036212393268
2024-10-11,SNPS,top,0.52568436,-0.0609164046005171,0.0817438455523893,0.0518399904114958,0.1017201110880428,0.0454954803480115,1.815110207114144
2024-10-11,APD,top,0.52491605,0.0487588134736642,0.1091419741859056,0.0605732220636023,0.1211550297399772,0.0636311115105964,1.57815977067225
2024-10-11,FAST,top,0.5186449,0.0140587867365573,0.094613690349411,0.0741050573750712,0.1002577897078247,0.0486298888559883,1.8732476572250223
2024-10-11,GNRC,top,0.5165133,-0.0363500068650927,0.0837183435839732,0.1210927437577813,0.2352522439747164,0.039887957035878,4.268725548502858
2024-10-11,COP,bottom,0.5736389,-0.0436238815418731,-0.0353587695162754,0.0550993562282153,0.0675362562465136,0.0699842196174315,0.6167748078586719
2024-10-11,AES,bottom,0.5473292,0.0086605171650664,-0.0840825767938759,-0.1370203422381182,-0.0658036970106574,0.0675841590549486,-1.3418866069061233
2024-10-11,ALGN,bottom,0.54720104,-0.0105386255118247,-0.0800083378042288,-0.1286056457220655,-0.0889919288623508,0.0539467357343274,-1.8332157226974064
2024-10-11,NRG,bottom,0.54534554,-0.0381057894477401,-0.0587310694511494,-0.0161148494931119,0.1074778073606761,0.0587982944864508,0.6308881312466966
2024-10-11,WBD,bottom,0.5424509,0.0398936424861402,-0.0334190516542725,-0.1026253128603662,-0.1142520396162387,0.0362811814811649,-2.600174599773735
2024-10-18,COR,top,0.537129,-0.0124667754974545,0.0668133908817436,0.0795216391605697,0.0408574670867678,0.0401581796964081,1.431955043736041
2024-10-18,PHM,top,0.53344446,-0.1111780224762781,0.0706895895659693,0.0688466856450213,0.0506131144275248,0.0411667408325974,1.4563418289866403
2024-10-18,SOLV,top,0.52666116,-0.0066503510008143,0.0813032134598017,0.0876882584695686,0.0533238530330961,0.0484198471894819,1.4268191422578582
2024-10-18,ISRG,top,0.52238375,-0.0189581405306444,0.075023775168834,0.0813362614672827,0.0718840216568093,0.039159313443445,1.9192298003605772
2024-10-18,MTB,top,0.5150778,-0.0252089646889688,0.0667423173005368,0.10523672794288,0.1001894915362191,0.0374663814998111,2.529235550982164
2024-10-18,UBER,bottom,0.5523448,-0.0194542804987827,-0.0831595202724172,0.065697428150371,0.0705977961637167,0.1040451683964869,0.3684877854955849
2024-10-18,APA,bottom,0.55125606,-0.003593033379144,-0.0705578905501521,-0.064336135020683,0.003589815442472,0.0700335756054789,-0.4508184649369182
2024-10-18,CVS,bottom,0.54869634,-0.0533724555295639,-0.0944017418893217,-0.0657995865330701,0.0492089581955286,0.0738619400047856,-0.1894994268554098
2024-10-18,BG,bottom,0.54573256,0.0025684329449573,-0.0765185174488768,-0.0878068835084217,-0.0936234833388161,0.0359744640559464,-2.452081064171171
2024-10-18,ERIE,bottom,0.54520833,-0.0781845552818685,-0.0991585647750816,-0.1106104590970935,-0.0733115970671649,0.0577530191043953,-1.5499735468587523
2024-10-25,LH,top,0.5379363,-0.0066920683041913,0.0596005468722364,0.0565646049626056,0.0294012157190644,0.0368628128832417,1.1792960362744516
2024-10-25,RJF,top,0.5313904,-0.0042784417589152,0.0462060000595723,0.1151211994890808,0.1876895515074799,0.0179201401282136,7.637140146147199
2024-10-25,AON,top,0.53075874,-0.0275630959493128,0.0489202219989313,0.0571308465637228,0.0798745269212899,0.0211281226427021,3.149621987535173
2024-10-25,CVNA,top,0.52930033,0.1310917059782841,0.0586482743394878,0.0534720352629225,0.1928966912208127,0.0337770888193261,3.666773485752294
2024-10-25,RMD,top,0.52918994,-0.0460421203501897,0.0669583518979028,0.064695895714915,0.0714226604441516,0.03838943734994,1.7800148309062684
2024-10-25,TER,bottom,0.55187,-0.0470692587676796,-0.1133767368024445,-0.1528315509359185,-0.1700090263490047,0.0516129731398078,-2.9688744718021693
2024-10-25,FIX,bottom,0.54136,0.0588663887255827,-0.1126598801416255,-0.1086679725144879,-0.0501705488127777,0.0690983652879048,-1.1592418672797973
2024-10-25,CARR,bottom,0.53629,-0.0153284064120201,-0.0936524105984417,-0.0943187208335447,-0.082058573153011,0.0491537872261991,-1.7877891204966805
2024-10-25,VLTO,bottom,0.53569055,-0.0236425818896697,-0.0840668606204583,-0.0802615737556822,-0.0566635288950865,0.0472078881190307,-1.4632572167281477
2024-10-25,HAS,bottom,0.51801026,-0.0090334885598905,-0.0893886054260688,-0.0791626455377931,-0.0787795778885191,0.0469766033939461,-1.7209462418699
2024-11-01,DAL,top,0.52930033,0.0455557515692643,0.0788987664101525,0.0464157194003622,0.1883585605147857,0.0534207489148074,2.314686394929303
2024-11-01,WBD,top,0.52930033,0.1154314478468743,0.0828946901985807,0.0524295858791326,0.057840529600585,0.0560769197749244,1.0899151973632903
2024-11-01,ABBV,top,0.52617896,-0.0198967849303854,0.0835771812522117,0.0777824957385371,0.0560269746646175,0.0467595662602865,1.4525032503767787
2024-11-01,MO,top,0.51752627,0.0033413388701903,0.0836853663790475,0.0858696678082382,0.0752494675713302,0.0432645136624382,1.847656081828663
2024-11-01,WAT,top,0.5160781,-0.0069729132745438,0.1930673425323938,0.1112354079213453,0.0984368691048638,0.1150555933965169,1.0525109711169292
2024-11-01,REGN,bottom,0.56385875,-0.0179942244016481,-0.0958393695583007,-0.1484636699465378,-0.1670781184941221,0.0426487398532984,-3.4444532083984
2024-11-01,HOOD,bottom,0.56209904,0.2740926904621348,-0.1141906952539654,-0.1065971158585269,0.0471821735475648,0.1070327732815877,-0.2914718444979844
2024-11-01,DVA,bottom,0.55728424,0.0569956037357362,-0.0980954749755965,-0.1258257994024606,-0.1188624420519267,0.0481814376852094,-2.4191089048203898
2024-11-01,MGM,bottom,0.5466751,0.0076901615070117,-0.0978691948266807,-0.116047558598299,-0.099431126080131,0.056007353664861,-1.8554371715108977
2024-11-01,BF-B,bottom,0.5461974,-0.0646938224032174,-0.0988215730254085,-0.1098632996983929,-0.0796031495182585,0.054783659867339,-1.6858365403723703
2024-11-08,VRT,top,0.5134772,-0.038807149661307,0.17633291130777,0.1210662185130513,0.1243740845669598,0.0982148701456279,1.360663853807655
2024-11-08,FIX,top,0.5062232,-0.0361223892897722,0.1777930185645342,0.2471254402336313,0.1116028471722045,0.1206373982433812,1.3707240819906523
2024-11-08,HOOD,top,0.4953489,0.058284175701903,0.2740926904621348,0.1286031603202682,0.1625428391076309,0.1629816096971919,1.0710643957135928
2024-11-08,VST,top,0.49452078,0.0017619975899412,0.1873480985418811,0.1440778335285755,0.1325722834732128,0.1102073250915481,1.3324510532874578
2024-11-08,EMR,top,0.4812301,0.0003224716062737,0.1733357870371608,0.1769167445975947,0.1356416589642526,0.0926099333924075,1.677954072196289
2024-11-08,APA,bottom,0.5537333,0.028020122289567,-0.0571676537539516,-0.122884788567662,-0.1877013283971379,0.031704417473732,-4.469493322336815
2024-11-08,CEG,bottom,0.55005926,-0.0615706813822415,-0.0725688410625345,-0.0947013872455173,-0.1008563632775499,0.0358692075438611,-2.5953411931887134
2024-11-08,IFF,bottom,0.549487,-0.0665366136629704,-0.06721925516286,-0.0903893180594919,-0.1011104761385022,0.0348313044663593,-2.608430630107727
2024-11-08,CBOE,bottom,0.5346203,0.0195570932997612,-0.0625714474235871,-0.0749930197151088,-0.0443689212613891,0.037275968891333,-1.5303056409383875
2024-11-08,DOW,bottom,0.53452015,-0.0526996410462636,-0.050643187753988,-0.064587521516666,-0.135552116868952,0.0259321840459687,-3.7369493189081022
2024-11-15,HOOD,top,0.56592757,0.1339728301961618,0.058284175701903,0.3483521326935401,0.204621684186715,0.1620514108751634,1.3473414499612193
2024-11-15,COIN,top,0.5511879,-0.003956159656471,0.1296816766475705,0.6724081252048355,0.3889014884819739,0.2690404304011693,1.5683616040249813
2024-11-15,PLTR,top,0.54898113,-0.0215903640173746,0.1263914596773625,0.5689408281460606,0.53060262449744,0.1954775353014039,2.358460300244409
2024-11-15,ROK,top,0.5339935,0.0211346471081035,0.0514806076111789,0.0648628987695743,0.0488600614064345,0.0279538797030523,1.9314626864401183
2024-11-15,DVA,top,0.5294931,0.0323083179481253,0.0712949212071061,0.1323540220203332,-0.0101253280069668,0.0793713895695435,0.6153475748809485
2024-11-15,MRNA,bottom,0.6450305,0.1156038619437713,-0.2131113168207372,-0.3254622413758552,-0.3188539831152046,0.1112664168501117,-2.69100807775702
2024-11-15,SMCI,bottom,0.61925006,0.7841766233584924,-0.2422512407489315,-0.2867562200434599,-0.606855679568647,0.2026077494705356,-2.160277320876669
2024-11-15,CRL,bottom,0.5642419,0.042771910857269,-0.1283717627319571,0.0374668353655478,-0.0507154703070079,0.1400505303839609,-0.2839235569156642
2024-11-15,COHR,bottom,0.5363637,0.1075596221416241,-0.1355207824727241,0.030667553841468,-0.0317622176520245,0.1381889718898133,-0.2443072553539274
2024-11-15,TECH,bottom,0.5096736,0.0549059988986462,-0.1104529051783927,-0.1018349480216868,-0.0505219109763516,0.086603777408478,-0.898484740328545
2024-11-22,APP,top,0.5931718,0.0103207298508998,0.145041058613691,0.1493051492531656,1.0621789735158105,0.3657521018035603,1.6533709667776646
2024-11-22,HOOD,top,0.5739396,0.024283747683339,0.1339728301961618,0.2000655018724992,0.3543977180046314,0.1617694776529659,1.6310244490274992
2024-11-22,CTVA,top,0.52930033,0.0164953357486128,0.1090381586167483,0.0497170013839678,0.0145816296969822,0.0739913287590905,0.59404450863801
2024-11-22,CSGP,top,0.52930033,0.0191705153000862,0.1201403166118422,0.0312701665335457,0.0715627545841668,0.0900313825660869,0.7676625899284648
2024-11-22,KEYS,top,0.52930033,0.003288686649097,0.1399879784805813,0.0293797646242746,0.0916784423865262,0.1085970820443803,0.7603768631334187
2024-11-22,REGN,bottom,0.5578779,0.0165582676269793,-0.0248544010938287,-0.1091475850139689,-0.2090201930042114,0.0405299767619659,-3.5005004570467877
2024-11-22,HCA,bottom,0.551789,0.0070478478537037,-0.0525719735566487,-0.0825334706829133,-0.1062303586486878,0.0192126073270875,-4.576783121177726
2024-11-22,TAP,bottom,0.5484133,0.0281643739489998,-0.033002296605597,0.0134318503792305,0.0823022646835955,0.0538222504635444,0.7154788200194038
2024-11-22,ULTA,bottom,0.5433251,0.1426207490668321,-0.0733631118652176,-0.1216840671092029,-0.0935440237129684,0.0463611387114719,-2.1082103684665694
2024-11-22,INTU,bottom,0.53420395,0.002515314647266,-0.0694172041449157,-0.0644530680732776,0.0506343313983299,0.0696565009568235,-0.1132825678382663
2024-11-29,TECH,top,0.5487546,-0.0112792468199921,0.0572390713929784,0.1152878386824871,0.0017125596010365,0.07863905933432,0.5955169655350702
2024-11-29,HRL,top,0.53623426,0.001233349777997,0.0573851260967734,0.1102362782624568,0.048835766870886,0.047780229217552,1.440381411295607
2024-11-29,LVS,top,0.52934694,0.0175273254529413,0.0595048320003703,0.1063386567901638,0.0297194184608715,0.0517055718719855,1.1323545045022707
2024-11-29,TPR,top,0.52930033,0.00505183456489,0.0570265042723363,0.0882404599841815,0.3259527724759417,0.0372967715513419,5.370886757214872
2024-11-29,DXCM,top,0.52930033,-0.0034619393571214,0.0708498682271709,0.0278070728350812,0.108599851533172,0.0600454189762404,1.2771050991080135
2024-11-29,ADSK,bottom,0.5841143,0.0541623771468813,-0.0914184210213847,-0.0242353339392302,0.0185992477790442,0.078449130533883,-0.2069362243228434
2024-11-29,MU,bottom,0.5809784,0.0328738431921984,-0.0456937119563324,0.0167116899216512,-0.0178481310459038,0.1163175122171924,-0.1120905325083551
2024-11-29,CRWD,bottom,0.5736047,0.0568835234452216,-0.0706227041724789,0.0273793651691258,0.1413254895517592,0.0800369321656749,0.8080171244670736
2024-11-29,GEV,bottom,0.5673269,0.0370826069514107,-0.0430747531066674,0.0132217384180208,0.1097013811621017,0.0833354557820074,0.6016897854107436
2024-11-29,HPE,bottom,0.5624405,0.1286524193499385,-0.0398191514743289,0.0071190432948815,0.0578263038268902,0.0698532595801931,0.3300065607461727
2024-12-06,SMCI,top,0.72760844,-0.1702708738965122,0.3458946423604374,0.3251884851613462,0.7915986739415577,0.4484092528254661,1.254232342917073
2024-12-06,ULTA,top,0.6281074,-0.0094822802831733,0.107412572951248,0.2653525836315826,0.1113793349281537,0.1097011382103528,1.427835445962791
2024-12-06,WSM,top,0.52930033,0.0360661610936137,0.0976630348178073,0.0979184484958972,0.4546995898663009,0.1476343575343403,1.8699640425976456
2024-12-06,DDOG,top,0.52930033,-0.092617822012937,0.104091613070274,0.089259135193382,0.3551627001375068,0.1089723462169403,2.064477578881034
2024-12-06,XYZ,top,0.52930033,-0.0638167597258667,0.1095425930428539,0.0649251867014346,0.3177307298432945,0.0773123179065491,2.5868162193824067
2024-12-06,CVS,bottom,0.55868936,-0.1070718998707173,-0.0761904156739297,-0.0468883731050989,-0.0045012498210769,0.0748540415606184,-0.4209942428699337
2024-12-06,DVN,bottom,0.5566589,-0.0254414357868962,-0.0779973707659107,-0.1130545056623839,-0.0998198341265578,0.0437498925016848,-2.2674113262958606
2024-12-06,HAL,bottom,0.5478424,-0.0034745968024246,-0.0918055100669055,-0.0940803068115369,-0.0100897891380083,0.0693380966343247,-0.7435412421763372
2024-12-06,TPL,bottom,0.5432426,-0.1042032850997801,-0.1626847285809,-0.2255609015405315,-0.0249481398990927,0.1880714916004994,-0.5988116752941057
2024-12-06,BALL,bottom,0.5352897,0.0197864393403364,-0.0782763396313143,-0.073806326188116,-0.0492143974183425,0.0445550717561423,-1.3974754050929314
2024-12-13,HSY,top,0.53993535,-0.0701256394857846,0.0480824085668618,0.0395730343757401,0.0799174227484871,0.0248680007179387,2.461034189100699
2024-12-13,MOS,top,0.5381281,-0.1015303790586085,0.0473026231996944,0.0204919981168216,0.0235867047244444,0.0325889233525099,0.8382495850877768
2024-12-13,KR,top,0.5359069,-0.0033838256725625,0.0477798742678337,0.0160444838661129,0.0696310856029618,0.0336853745062598,1.4558033922568614
2024-12-13,CHRW,top,0.5312654,-0.0632070060459585,0.0564353607018062,0.061131284103183,0.0167368648384289,0.0366164355227147,1.0348196727055656
2024-12-13,CNC,top,0.52930033,0.0026927577758324,0.0468639874219829,-0.0096666971842448,0.0341106703045928,0.0495489936275522,0.4738892324367846
2024-12-13,APP,bottom,0.595823,0.0509137638349348,-0.1918555386781989,-0.0364662176074146,0.1146724562944641,0.1721007159307601,0.046604075284999
2024-12-13,NUE,bottom,0.5862309,-0.069221524819851,-0.1214842024955484,-0.1903160778970859,-0.1484227583543532,0.0747997615374678,-2.077483824398738
2024-12-13,STLD,bottom,0.5682771,-0.0545884849242348,-0.1061358154324122,-0.157637526695473,-0.1222294517438007,0.0629544039536974,-2.055893622628134
2024-12-13,CI,bottom,0.56687886,-0.0175263496885857,-0.1131179722579587,-0.1620981900059039,-0.1196715422029223,0.0673807721418456,-1.942609996804324
2024-12-13,VST,bottom,0.5653883,-0.0325295340453599,-0.0943242198170883,-0.0935308627047126,0.0192754611587424,0.0968451070569839,-0.3846132448287821
2024-12-20,FOX,top,0.54097956,-0.0004285606789596,0.0431572980235177,0.0450267651200686,0.0513860789321398,0.0206889048208649,2.3008681322542093
2024-12-20,PFE,top,0.5408609,0.0098633527004974,0.0304927467422633,0.0244851793466522,0.0276804879522003,0.0229295035379112,1.1847562012630009
2024-12-20,DXCM,top,0.53911763,0.0024987124681976,0.0369218601370622,0.0298507418732028,0.0989976507373684,0.0368117681639951,1.7836701743884034
2024-12-20,CCL,top,0.53585935,-0.0641790310580393,0.0347490318925396,0.007140073986591,0.0763051683443634,0.0320984498328644,1.4672884251230427
2024-12-20,FOXA,top,0.5337237,-0.0012112893669044,0.0520389053343803,0.0538298119865345,0.0572038560120842,0.0254270376901466,2.160793325822119
2024-12-20,CVS,bottom,0.5996079,0.0029306197458631,-0.1014785900640575,-0.1976849845004145,-0.2353042302949823,0.0647258138658159,-3.0428207028565044
2024-12-20,WBD,bottom,0.57954705,-0.0074836227171476,-0.114333069538741,0.0028142339024961,0.0573689360437306,0.1015155694648807,0.0655620425093266
2024-12-20,CTAS,bottom,0.56909055,-0.0190971242757737,-0.1149512627121112,-0.1643645168393965,-0.1570165324986731,0.058307960926408,-2.58197463927204
2024-12-20,LEN,bottom,0.560361,-0.0064455172774401,-0.1056415058135694,-0.1552156536958706,-0.1837796271240904,0.0571923980832805,-2.7854098653987203
2024-12-20,ALB,bottom,0.5548452,-0.0040609584982247,-0.1079693806777568,-0.152068058569666,-0.1788250239080266,0.0441447370508089,-3.5400098655937398
